22824,1,20,1,a,b,1,4,10,e,b,18,d,f,2,85,o,11,i,2,5,b,2,b,1,d,b,16,f,a,b,15,0,b
22826,1,3,6,c,b,0,2,4,e,b,16,e,a,0,76,r,7,i,0,0,a,5,a,1,b,b,10,g,a,b,5,18,b
22827,1,13,6,a,a,0,3,2,d,b,13,c,a,1,37,b,8,a,1,1,a,3,b,3,b,a,13,j,a,c,10,18,b
22831,1,17,1,a,a,0,4,11,e,b,11,d,f,3,43,r,23,i,3,4,a,5,a,1,b,a,13,f,a,a,15,9,b
22833,1,5,5,a,a,0,3,4,e,b,20,c,b,1,30,b,7,a,1,0,a,2,b,3,b,a,7,b,f,b,15,9,b
22834,1,15,6,a,b,0,5,11,c,b,1,d,c,1,82,l,18,i,2,11,a,6,b,1,b,b,17,f,a,b,0,18,b
22835,1,7,5,a,a,0,0,13,e,b,1,d,f,1,72,j,4,i,1,1,a,5,b,2,d,a,18,f,a,b,15,18,b
22836,1,15,1,a,a,0,3,4,c,b,18,c,a,1,24,b,5,a,1,2,a,0,a,1,b,a,14,b,a,b,10,6,b
22837,1,17,6,a,b,0,1,15,e,b,17,c,f,1,57,a,10,b,1,1,b,5,b,3,b,b,9,b,a,b,5,15,b
22839,1,4,10,a,a,0,2,6,c,b,15,c,c,1,18,i,9,a,3,2,a,6,a,4,b,a,3,a,a,b,0,18,b
22842,1,16,6,a,b,0,0,5,e,b,15,c,f,1,56,a,3,a,1,6,b,2,a,3,b,b,17,b,a,b,5,12,b
22850,1,5,6,a,a,0,3,16,e,b,0,d,h,0,56,m,8,f,0,5,a,5,b,1,b,a,10,f,a,b,15,9,b
22851,1,16,6,b,a,0,3,8,a,b,0,c,a,1,46,b,14,f,1,0,a,0,a,1,b,a,6,b,a,b,10,18,a
22852,1,4,6,b,a,0,2,15,a,b,13,d,f,0,35,r,10,f,2,0,b,6,a,1,b,a,4,h,a,b,15,9,a
22853,1,17,10,b,a,0,0,11,e,b,0,c,a,0,62,d,13,c,0,0,a,3,a,1,b,a,10,b,a,b,15,6,a
22854,1,8,6,a,a,0,1,0,c,b,20,c,b,1,34,b,21,a,5,6,a,2,b,3,b,a,9,b,f,b,10,9,b
22858,1,20,1,a,b,0,6,11,e,b,7,d,a,0,67,q,15,g,0,2,b,5,a,1,b,b,5,h,h,b,10,18,b
22862,1,6,10,a,a,0,0,14,c,b,0,d,f,0,43,k,18,i,0,4,b,5,b,3,b,a,18,h,a,b,15,15,b
22864,1,9,5,b,a,0,6,6,e,b,0,c,a,1,39,a,8,a,1,0,b,5,a,3,b,a,2,b,a,b,10,0,b
22866,1,4,0,a,a,0,3,8,a,b,20,d,h,0,29,k,17,g,0,3,a,0,b,3,b,a,14,f,a,b,10,18,a
22873,1,3,5,c,a,0,1,5,e,b,4,c,a,0,63,b,7,a,0,0,b,4,a,3,b,a,8,b,a,b,15,12,b
22875,1,16,1,a,a,0,5,7,a,b,15,d,c,1,25,r,12,i,2,2,b,2,b,2,b,a,7,f,a,b,15,9,a
22877,1,19,1,b,a,0,2,6,d,b,24,c,f,1,61,i,8,c,6,0,a,2,a,3,b,a,5,j,a,b,10,6,b
22878,1,18,10,a,a,0,2,10,e,b,17,c,f,1,41,i,20,a,1,2,a,1,b,3,b,a,9,a,a,b,0,18,b
22882,1,21,1,a,b,0,1,10,e,b,0,c,f,3,92,i,17,c,3,2,a,1,b,1,b,b,11,j,a,b,5,18,b
22883,1,18,1,a,b,0,2,18,a,b,7,c,h,0,67,d,12,f,0,0,a,1,a,1,b,b,13,b,a,b,10,0,a
22884,1,7,5,a,a,0,1,4,e,b,14,e,a,1,98,k,7,g,1,8,a,5,a,2,d,a,19,h,a,b,0,0,b
22887,1,17,6,a,a,0,1,8,a,b,14,b,a,0,85,a,12,b,0,0,a,4,a,1,b,a,3,b,a,b,5,15,a
22889,1,11,5,a,a,0,4,8,e,b,6,c,f,1,60,e,12,f,4,4,a,3,a,1,b,a,6,b,a,b,10,18,b
22890,1,18,0,a,a,1,2,11,e,b,8,c,a,1,36,i,12,b,1,0,a,5,a,1,b,a,5,b,a,b,10,15,b
22893,1,6,1,a,a,0,0,18,e,b,13,a,f,1,53,b,9,a,1,0,a,4,b,3,b,a,3,b,a,b,10,15,b
22894,1,4,5,a,b,0,2,12,c,b,9,c,c,6,79,i,31,f,6,3,a,4,a,3,b,b,16,j,c,b,5,18,b
22897,1,21,10,b,a,0,1,14,d,b,16,c,f,1,49,d,12,c,1,0,a,3,a,2,b,a,2,b,a,b,10,9,b
22900,1,15,5,d,a,0,0,14,a,b,10,c,a,1,39,b,11,b,1,0,b,6,b,1,b,a,2,j,a,d,5,0,a
22903,1,4,6,a,b,0,3,17,d,b,16,c,f,1,83,a,9,c,1,2,b,5,a,1,b,b,9,b,a,b,5,15,b
22904,1,8,10,a,a,0,3,0,e,b,20,c,b,1,27,b,15,a,2,0,a,4,a,1,b,a,5,b,f,b,15,3,a
22905,1,17,10,b,a,0,1,8,a,b,9,d,f,0,62,k,14,f,0,0,b,3,b,1,b,a,6,h,a,b,0,9,a
22907,1,12,10,a,a,0,7,0,c,b,20,a,b,0,41,b,15,a,3,2,a,5,a,1,b,a,4,b,f,b,10,12,b
22908,1,15,1,d,a,0,3,1,e,b,21,a,b,0,46,b,18,a,0,1,b,6,b,1,b,a,21,e,a,b,5,18,b
22909,1,0,6,c,a,0,0,13,e,b,18,c,c,0,84,i,12,f,0,0,a,5,a,3,b,a,3,a,e,b,15,6,b
22910,1,2,10,a,a,0,1,7,c,a,18,e,f,1,95,n,11,i,1,2,b,5,b,1,b,a,14,f,a,b,0,3,b
22913,1,11,1,a,a,0,3,7,e,b,0,d,f,0,36,r,13,i,0,5,a,0,b,1,b,a,12,f,a,b,5,6,b
22917,1,9,5,a,b,0,6,2,c,b,16,a,f,1,70,b,10,a,3,3,b,6,b,2,b,b,6,j,a,b,5,6,a
22919,1,6,0,b,a,0,0,14,a,b,8,d,f,1,6,k,14,f,2,0,a,6,a,1,b,a,9,f,a,b,15,18,a
22922,1,18,6,c,a,0,3,7,e,b,1,e,h,1,78,k,17,i,1,0,a,4,b,3,d,a,5,f,a,b,5,0,b
22926,1,7,1,a,a,0,4,10,e,b,0,d,h,1,73,r,19,g,1,1,a,0,a,3,b,a,9,h,a,b,15,18,b
22927,1,17,1,a,b,0,2,6,e,b,16,c,f,1,71,e,11,a,1,0,a,5,b,1,b,a,6,b,b,b,0,6,b
22928,1,16,6,c,b,0,0,4,e,b,11,c,a,1,76,i,7,a,1,0,a,4,a,1,b,b,11,b,a,b,10,12,b
22932,1,14,1,b,a,0,1,18,e,b,4,d,a,1,40,m,13,f,1,0,b,6,a,1,b,a,3,f,a,b,10,9,b
22934,1,7,10,a,b,0,1,11,e,b,15,d,f,1,73,r,10,i,1,8,a,1,a,1,b,b,21,h,a,b,15,0,b
22935,1,18,0,a,a,0,4,7,e,b,1,d,f,1,95,j,19,i,1,3,a,5,a,1,b,a,6,f,a,b,10,12,b
22938,1,16,5,c,b,0,5,9,c,b,9,c,h,1,46,b,11,f,4,0,b,3,a,1,b,b,14,a,a,c,5,18,b
22940,1,6,5,b,a,0,4,12,e,b,2,d,f,0,20,r,13,f,0,0,b,5,a,1,b,a,4,g,a,b,10,15,b
22946,1,5,0,a,a,0,3,3,d,b,0,d,f,1,93,k,11,i,1,1,a,6,a,1,b,a,12,f,b,b,10,15,b
22950,1,21,1,b,a,0,2,13,e,b,16,c,c,0,83,i,18,c,0,0,a,6,a,1,b,a,2,j,a,b,10,3,b
22953,1,19,5,a,a,0,1,7,e,b,15,c,f,1,85,a,13,c,1,0,a,4,a,1,b,a,21,b,a,b,5,6,b
22957,1,6,6,a,a,0,4,7,c,b,10,c,f,0,33,b,13,f,3,1,a,2,b,1,d,a,8,b,a,b,5,18,b
22958,1,14,1,a,a,0,0,2,c,b,16,c,a,2,51,b,8,a,5,1,a,5,a,3,b,a,4,j,a,b,10,6,b
22961,1,8,6,a,a,0,5,2,a,b,6,c,f,1,74,b,9,c,1,5,a,3,a,1,b,a,15,b,a,b,10,15,b
22964,1,16,10,a,a,0,0,3,e,b,24,c,g,1,75,b,9,a,1,3,b,3,a,1,b,a,10,b,a,b,5,12,b
22965,1,6,6,c,a,0,0,12,e,b,18,c,f,1,49,i,11,b,2,0,b,6,b,1,b,a,6,b,a,b,15,9,b
22966,1,16,10,a,a,0,8,12,e,b,20,c,c,0,74,i,16,b,0,11,b,5,b,1,b,a,16,j,b,c,15,15,b
22967,1,17,10,c,b,0,1,11,e,b,4,c,f,1,64,b,13,c,1,4,a,4,b,1,c,b,17,j,a,b,15,9,b
22969,1,7,0,a,b,0,3,1,e,b,21,c,b,1,45,b,14,a,1,4,a,3,a,3,b,a,9,e,f,b,5,18,b
22971,1,15,1,a,a,0,8,2,c,b,16,d,f,1,78,r,7,i,1,10,a,0,a,3,b,a,6,f,g,b,15,6,b
22973,1,8,1,b,a,0,5,17,e,b,16,c,f,1,53,i,8,b,1,0,a,2,a,1,b,a,5,b,a,b,10,18,b
22974,1,19,1,a,b,1,2,10,e,b,21,d,f,5,70,l,17,i,6,11,a,5,a,1,b,b,16,f,a,b,15,15,b
22975,1,15,1,b,b,0,4,11,e,b,3,c,f,1,78,i,20,c,2,0,a,5,a,1,b,b,10,j,a,b,5,18,b
22980,1,11,10,a,a,0,3,8,e,b,15,d,h,1,79,r,11,g,3,3,b,6,a,3,b,a,8,f,a,b,15,15,b
22983,1,15,6,a,b,0,5,1,c,b,19,d,f,1,96,k,9,i,4,4,b,1,a,1,b,b,13,h,a,b,15,18,b
22984,1,12,1,a,a,0,0,4,e,b,16,d,b,0,77,j,10,i,0,0,b,4,a,1,b,a,7,g,a,b,5,9,b
22985,1,19,1,c,b,0,0,11,d,b,24,c,a,1,61,i,25,f,1,0,a,6,a,2,b,b,13,j,e,b,5,9,b
22989,1,13,0,a,a,0,0,5,e,b,17,c,g,1,53,a,7,a,1,2,a,3,a,1,b,a,9,b,a,b,5,15,b
22991,1,7,1,c,a,0,5,11,e,b,1,d,f,1,53,j,14,i,3,0,b,6,a,3,b,a,8,f,a,b,10,18,b
22994,1,6,5,a,a,0,4,16,e,b,15,c,f,1,60,i,7,a,1,5,b,5,a,1,b,a,13,j,a,b,10,9,b
22995,1,0,10,b,a,0,0,17,c,b,14,c,f,2,26,a,6,a,2,0,a,6,a,1,b,a,4,b,a,b,0,18,a
22997,1,4,6,b,a,0,1,18,a,b,16,d,f,0,38,n,8,f,0,0,b,5,a,1,b,a,2,h,a,c,5,18,a
22998,1,6,1,a,b,0,4,9,e,b,9,c,e,1,77,i,17,f,1,7,a,6,a,1,b,b,4,j,a,b,5,15,b
23000,1,18,10,a,a,0,1,8,d,b,15,c,h,0,46,a,9,a,1,6,b,0,b,3,b,a,12,a,a,b,10,18,b
23003,1,13,6,a,b,0,3,4,d,b,7,c,a,0,67,b,7,a,2,5,a,3,a,1,b,b,6,b,a,b,5,3,b
23004,1,18,6,a,a,1,1,0,d,b,20,c,b,1,35,e,14,a,6,0,b,3,a,2,b,a,10,j,a,b,15,9,b
23006,1,20,6,b,a,0,1,14,a,b,4,c,b,1,44,i,16,f,1,0,b,2,b,1,b,a,4,b,a,d,15,0,a
23011,1,13,0,a,a,0,1,4,e,d,16,d,a,1,39,r,8,g,1,0,b,3,a,1,b,a,3,f,a,b,10,12,b
23018,1,16,5,a,a,0,1,13,a,b,12,d,f,1,67,k,7,i,4,2,b,2,b,3,b,a,4,f,a,a,5,6,a
23019,1,3,5,a,a,0,2,15,a,b,18,c,f,1,41,i,5,a,1,0,b,5,b,3,a,a,1,b,a,b,10,18,a
23021,1,12,10,b,a,0,1,2,a,b,17,c,d,1,88,b,11,a,1,0,a,0,a,1,b,a,9,j,a,c,10,15,a
23022,1,11,6,a,a,0,0,14,e,b,17,c,f,1,54,b,14,f,1,8,b,3,a,1,b,a,19,b,a,b,10,15,b
23025,1,14,1,a,b,0,3,9,e,b,15,c,f,1,43,i,17,c,1,0,b,5,a,1,c,b,9,j,a,b,15,18,b
23028,1,8,6,c,a,0,4,3,e,b,24,d,f,1,75,r,8,i,1,2,a,3,b,3,b,a,17,h,a,b,5,12,b
23029,1,6,5,a,a,0,1,5,e,b,16,a,a,1,78,b,13,a,1,4,a,6,a,3,b,a,17,b,a,b,5,9,b
23030,1,17,5,c,b,0,3,2,e,b,9,c,f,1,91,d,18,f,1,0,b,3,a,1,c,b,8,j,a,d,10,3,b
23036,1,18,5,a,b,1,6,11,e,b,16,d,a,1,96,r,21,g,1,3,b,0,b,1,b,b,13,h,a,b,5,18,b
23037,1,16,1,a,a,0,0,18,a,b,16,d,f,1,56,n,8,i,4,2,a,6,b,1,b,a,8,g,a,b,10,18,a
23038,1,0,5,a,a,0,0,18,a,b,13,d,f,1,49,m,6,i,1,0,a,5,a,1,b,a,10,f,a,c,5,15,a
23040,1,16,1,c,b,0,3,13,e,b,5,c,f,1,37,a,20,c,1,0,a,1,b,1,c,b,14,j,a,b,10,0,b
23046,1,3,6,a,a,0,2,17,e,b,0,e,f,1,49,k,8,i,1,2,a,3,a,1,b,a,5,f,a,b,0,18,b
23047,1,17,10,a,a,1,1,1,e,b,23,c,b,1,52,g,16,a,0,11,b,0,b,3,b,a,12,e,a,b,10,12,b
23049,1,16,10,a,a,0,3,4,e,b,9,d,a,2,59,l,8,i,2,5,a,0,a,3,b,a,8,f,a,b,5,3,b
23050,1,11,1,a,a,0,2,18,e,b,3,e,f,1,17,j,14,i,1,4,b,2,a,3,b,a,10,f,a,b,5,9,b
23051,1,19,5,a,a,0,2,5,e,b,6,d,a,0,44,n,11,g,0,4,a,5,a,3,b,a,20,f,h,b,5,3,b
23054,1,17,1,a,a,0,5,14,a,b,12,d,f,1,49,r,10,i,3,5,b,2,b,1,b,a,10,f,a,b,10,18,a
23055,1,11,10,a,b,0,7,13,e,b,8,d,f,1,90,k,13,i,5,1,b,2,a,2,b,b,15,f,a,b,15,18,b
23057,1,17,6,b,a,0,2,14,a,b,17,d,b,0,4,k,11,f,0,0,b,4,a,1,b,a,1,f,b,b,10,15,a
23066,1,14,1,b,a,0,3,7,e,b,13,c,f,0,43,b,8,a,0,0,b,5,b,1,b,a,3,b,a,c,5,6,b
23068,1,17,1,a,a,0,4,7,e,d,1,d,h,2,81,r,11,g,2,8,a,0,b,1,b,a,11,f,a,b,10,9,b
23069,1,17,1,a,a,0,1,7,c,b,16,c,b,2,54,a,18,f,2,1,b,0,a,1,b,a,13,b,a,b,10,9,b
23072,1,6,0,b,a,0,1,15,e,b,5,e,f,0,49,r,11,f,0,0,a,2,a,1,b,a,5,h,a,b,5,3,b
23074,1,5,10,a,b,0,0,15,e,b,11,d,a,1,24,r,12,g,1,1,a,1,b,1,b,b,3,h,a,b,10,18,a
23076,1,7,1,a,a,0,5,17,d,b,12,a,g,1,43,d,11,b,1,4,b,2,a,1,b,a,15,b,a,b,10,3,b
23077,1,13,5,a,a,0,0,1,e,b,24,c,b,1,57,i,14,a,5,5,a,4,b,1,b,a,12,b,f,b,5,9,b
23078,1,17,10,a,b,0,0,16,a,b,17,d,c,0,79,r,9,i,0,0,b,5,a,1,d,b,12,f,a,b,0,12,a
23083,1,18,10,a,a,0,2,4,e,b,13,f,a,0,56,k,7,g,2,11,a,6,a,1,b,a,21,f,a,b,5,3,a
23085,1,9,6,a,a,0,1,8,a,b,16,c,h,1,15,b,7,a,4,2,a,2,b,2,b,a,8,j,a,b,10,3,a
23087,1,12,6,b,a,0,1,1,e,b,23,d,b,0,53,r,11,f,3,0,b,5,a,2,b,a,12,f,a,b,15,15,b
23090,1,17,10,a,b,0,3,15,e,b,8,c,f,1,84,a,9,b,2,3,a,0,a,1,b,b,11,b,a,b,0,0,b
23094,1,18,10,a,a,0,2,7,e,b,21,d,h,1,95,r,16,g,1,7,b,3,b,1,b,a,13,f,a,b,5,18,b
23095,1,15,0,a,a,0,5,8,e,b,10,a,h,1,88,b,14,c,2,7,a,5,b,1,b,a,9,b,a,b,15,15,b
23100,1,15,1,a,a,0,0,7,e,b,11,c,f,1,46,c,18,f,1,0,a,5,b,1,b,a,3,b,a,b,10,3,b
23101,1,7,6,a,b,0,0,7,e,b,7,c,f,1,99,b,10,c,1,5,a,0,a,1,b,a,15,b,a,b,15,15,a
23103,1,16,10,a,a,0,1,12,e,b,12,d,a,0,43,m,12,g,0,7,a,6,a,1,b,a,12,f,a,b,5,18,b
23104,1,14,10,e,a,0,5,18,b,b,0,c,a,1,73,b,11,b,1,8,b,5,a,1,b,a,12,b,a,c,15,15,b
23105,1,1,10,e,a,0,0,16,a,b,0,c,c,1,62,i,7,a,1,1,a,3,b,1,b,a,4,b,g,b,15,18,a
23108,1,18,0,c,a,0,2,1,e,b,21,c,b,1,47,a,15,a,1,0,a,5,a,2,c,a,12,b,a,b,15,18,b
23112,1,6,6,a,a,0,2,13,e,b,7,c,c,1,85,i,10,f,2,1,a,4,a,1,b,a,7,a,c,b,5,18,b
23114,1,11,0,a,a,0,3,17,a,b,17,c,f,2,15,i,8,f,2,2,b,3,a,1,b,a,13,b,a,b,5,15,a
23119,1,13,1,a,a,0,0,13,c,b,0,d,f,1,90,j,16,i,1,2,b,3,a,1,b,a,16,f,a,b,15,0,a
23121,1,15,10,a,a,0,7,7,c,b,15,d,f,0,83,k,10,i,0,3,b,0,a,1,b,a,19,f,a,d,15,15,b
23125,1,22,0,a,a,0,0,14,d,b,15,d,f,0,94,r,10,i,0,11,a,3,a,1,b,a,19,f,a,b,5,15,b
23128,1,0,1,a,a,0,0,6,e,b,2,c,a,1,57,e,9,a,1,0,a,5,a,3,b,a,2,b,a,b,15,15,b
23130,1,13,6,b,a,0,0,4,c,b,0,c,b,1,43,b,9,a,1,0,b,5,b,3,b,a,13,c,a,b,15,12,b
23131,1,12,6,a,a,0,1,13,e,b,3,d,h,1,86,r,9,g,1,1,a,2,b,4,b,a,6,h,a,b,0,15,b
23132,1,12,10,a,a,0,6,16,d,b,15,d,a,0,85,l,7,g,0,6,b,5,b,1,b,a,11,f,a,a,10,9,a
23133,1,4,6,a,a,0,3,4,e,b,14,c,a,1,96,b,7,a,2,3,b,5,a,3,b,a,8,j,a,b,0,15,b
23134,1,13,10,a,a,0,1,1,e,b,24,c,b,0,60,a,14,a,1,3,a,3,a,3,b,a,9,b,a,b,5,18,b
23136,1,16,6,a,a,0,3,2,e,b,15,a,a,1,35,a,21,f,1,7,a,5,a,1,b,a,12,c,d,b,10,9,b
23137,1,10,10,a,a,0,2,6,e,b,20,a,a,1,91,b,10,a,1,2,a,1,a,3,b,a,13,a,a,b,10,12,b
23139,1,4,0,a,b,0,2,4,d,b,14,c,c,2,76,b,8,a,3,3,a,3,a,1,b,b,16,b,a,b,15,0,b
23142,1,17,6,a,b,0,0,4,c,b,4,c,a,0,70,b,9,a,0,3,b,3,a,3,b,a,15,b,a,b,5,18,b
23143,1,6,10,a,b,1,2,10,e,b,15,c,c,1,67,d,22,a,1,4,a,1,b,1,b,b,6,j,a,d,5,18,b
23145,1,0,6,a,a,0,0,6,e,b,11,d,a,1,33,k,6,i,1,0,a,0,a,3,b,a,4,f,a,b,5,18,b
23148,1,7,1,a,a,0,0,16,e,b,5,c,f,0,87,i,6,b,0,5,b,2,a,1,b,a,10,b,a,b,5,0,b
23153,1,2,10,b,a,0,1,13,a,b,10,c,a,1,64,i,12,f,1,0,b,1,a,1,b,a,14,b,a,b,5,6,a
23154,1,14,10,a,a,0,0,4,e,b,8,d,c,1,35,k,5,i,1,7,a,1,a,1,b,a,11,f,a,b,10,9,b
23157,1,2,10,c,a,0,1,7,e,b,15,c,f,1,75,i,10,c,4,0,a,1,a,1,b,a,8,b,a,b,10,18,b
23160,1,15,6,b,b,0,0,14,d,b,2,d,f,0,37,r,10,f,2,0,b,3,b,3,b,b,6,f,a,b,5,9,b
23162,1,17,0,a,a,0,5,18,c,b,19,d,g,1,52,r,14,g,1,6,b,5,b,3,b,a,11,f,a,b,15,15,b
23164,1,10,6,a,a,0,0,1,e,b,23,c,b,3,56,i,17,a,2,0,b,3,a,3,b,a,13,b,f,b,0,12,b
23166,1,16,5,b,a,0,4,1,e,b,7,c,f,0,59,a,9,a,0,0,b,5,a,1,b,a,2,j,a,b,5,18,b
23168,1,20,10,b,a,0,5,8,d,b,17,c,f,1,39,e,11,c,1,0,a,3,b,1,b,a,2,j,a,b,15,9,b
23169,1,6,6,a,a,0,4,5,c,b,5,d,a,1,98,n,8,g,1,1,b,3,a,1,b,a,16,h,a,b,5,3,b
23172,1,6,0,a,a,0,0,18,b,b,0,c,f,1,79,e,9,c,2,8,a,3,b,1,b,a,11,b,a,b,5,18,a
23175,1,20,1,a,a,0,0,12,e,b,16,d,h,2,65,j,11,g,2,2,b,3,b,1,b,a,10,f,a,b,10,18,b
23176,1,9,10,a,a,0,1,6,e,b,13,c,a,1,63,i,6,a,1,0,b,1,a,3,b,a,3,b,a,b,5,9,b
23177,1,0,6,b,a,0,0,7,c,b,18,c,f,0,35,d,13,c,1,0,a,1,b,1,b,a,12,b,a,b,10,18,b
23178,1,5,10,b,a,0,1,16,a,b,16,e,f,0,53,r,7,f,0,0,a,1,b,3,b,a,3,k,a,b,15,9,a
23179,1,23,1,e,a,0,4,9,c,b,0,c,e,0,56,i,22,c,0,4,a,4,a,1,b,a,21,j,a,b,15,18,a
23181,1,1,6,a,a,0,1,14,a,b,18,d,b,0,21,k,16,i,0,1,a,0,b,1,b,a,3,k,a,b,15,3,a
23183,1,16,6,a,a,0,0,16,d,b,14,c,c,1,59,g,8,b,6,1,a,0,a,3,b,a,7,b,a,b,15,15,b
23185,1,7,5,a,a,2,5,10,e,b,7,c,c,0,20,i,20,c,0,0,a,0,b,2,b,a,10,j,a,b,5,18,b
23186,1,8,10,a,b,0,2,10,e,b,10,d,f,0,86,k,15,i,2,6,b,4,b,1,b,b,10,f,a,c,10,15,b
23187,1,10,6,b,a,0,1,15,a,b,7,c,a,0,55,i,7,a,0,0,b,3,a,1,b,a,17,b,a,b,15,12,a
23192,1,2,6,a,b,0,0,4,e,b,16,c,a,1,64,b,7,a,1,0,a,3,b,3,b,b,4,b,a,d,5,9,b
23195,1,10,10,a,a,0,3,9,e,b,2,d,f,2,36,r,17,i,2,3,a,3,a,3,b,a,11,g,a,b,5,12,b
23196,1,5,1,b,a,0,3,11,a,b,0,c,f,1,47,d,13,a,2,0,b,3,a,1,b,a,4,a,a,b,5,12,a
23199,1,0,6,b,a,0,0,17,a,b,1,c,f,0,29,h,8,b,0,0,a,5,a,1,b,a,1,b,a,b,10,0,a
23209,1,11,10,c,b,0,1,13,e,b,7,d,f,1,47,r,9,i,1,0,b,3,a,3,b,b,3,k,a,b,5,18,b
23211,1,17,10,a,a,0,5,8,e,b,15,d,a,0,14,k,13,g,0,5,b,2,a,1,b,a,8,h,a,b,15,18,b
23213,1,21,1,a,b,0,1,11,e,b,19,d,c,1,37,r,18,i,1,4,a,6,a,1,b,b,12,f,e,b,10,15,b
23221,1,1,10,a,a,0,1,14,a,b,19,c,f,1,45,b,10,c,1,1,b,3,b,1,b,a,3,b,a,b,15,12,a
23224,1,12,0,a,a,0,3,7,c,d,5,a,f,1,85,c,11,c,2,5,b,0,b,1,d,a,9,b,a,b,15,15,b
23226,1,6,0,b,b,0,4,12,d,b,2,c,f,1,69,a,12,a,1,0,b,0,a,4,b,b,8,b,a,b,15,12,b
23230,1,2,1,a,a,0,1,17,e,b,23,c,f,1,26,b,8,b,1,0,a,5,a,3,b,a,5,j,a,b,10,9,b
23234,1,5,6,b,a,0,3,6,e,b,3,c,c,0,72,b,8,a,0,0,b,1,b,3,b,a,7,b,a,b,5,6,a
23236,1,13,6,a,b,0,7,4,e,b,7,c,a,1,67,b,7,a,1,0,a,2,b,1,a,b,15,b,b,b,15,6,b
23240,1,17,10,a,a,0,0,14,a,b,0,c,f,0,29,i,10,c,0,1,a,0,b,1,b,a,3,b,a,b,10,18,a
23242,1,18,1,a,a,0,3,18,a,b,20,c,a,0,40,a,16,b,0,2,b,5,a,2,b,a,8,j,a,b,5,6,a
23248,1,3,1,d,a,0,4,0,e,b,20,d,b,0,24,k,13,f,4,0,b,6,a,2,b,a,10,h,f,b,10,15,a
23249,1,21,10,a,a,0,2,4,e,b,17,d,f,1,30,m,10,i,1,1,b,2,b,1,b,a,9,f,a,b,5,6,b
23250,1,11,1,a,a,0,6,0,c,d,20,c,b,1,20,b,16,a,2,0,a,0,a,3,b,a,7,b,a,b,10,3,a
23260,1,6,1,c,a,0,4,12,e,b,16,d,f,1,96,k,4,i,1,0,b,2,b,1,b,a,15,f,a,b,5,3,b
23262,1,4,1,a,a,0,3,18,a,b,12,d,f,1,30,j,10,i,1,9,a,4,a,1,b,a,11,f,b,b,15,18,a
23268,1,21,6,b,a,0,5,18,c,b,2,c,a,1,64,e,9,c,3,0,a,6,b,1,b,a,4,b,a,b,5,3,b
23271,1,12,1,a,a,0,4,7,e,b,21,e,f,1,97,r,17,i,1,11,a,5,a,3,b,a,21,f,a,b,15,15,b
23273,1,18,1,b,a,0,3,13,a,b,3,c,f,1,63,g,13,c,1,0,a,5,a,1,b,a,4,a,a,b,0,18,a
23277,1,16,0,a,a,0,3,5,e,b,20,c,a,1,67,b,9,a,1,2,b,5,a,3,b,a,7,j,a,b,15,12,b
23278,1,18,1,b,a,0,6,10,c,b,17,c,h,1,31,a,14,f,1,0,a,5,a,1,b,a,3,a,a,b,10,6,b
23282,1,5,10,a,a,0,3,8,d,b,8,d,h,1,51,m,11,g,1,9,a,2,b,3,b,a,12,f,a,b,0,18,b
23286,1,12,0,a,b,0,4,11,d,d,9,c,c,1,74,i,14,c,1,3,a,0,a,1,b,b,9,j,b,b,5,18,b
23287,1,16,1,a,a,0,2,0,c,b,19,d,b,0,18,k,15,i,0,6,a,5,a,3,a,a,19,f,a,b,15,12,a
23289,1,3,5,a,b,0,2,1,e,b,7,c,b,1,57,b,10,a,1,0,b,1,a,3,b,b,5,b,f,b,5,9,b
23290,1,11,1,c,b,0,1,7,e,b,15,c,h,1,52,i,20,f,1,0,b,4,b,2,b,b,15,b,a,b,15,9,b
23301,1,5,10,a,a,0,3,13,c,b,12,e,f,1,70,k,22,i,1,3,b,5,b,2,b,a,11,f,a,b,5,18,b
23308,1,0,0,a,a,0,0,15,a,b,22,d,f,1,74,r,6,i,1,0,a,0,a,1,b,a,9,f,a,b,5,9,a
23311,1,4,6,a,a,0,1,5,e,b,0,c,a,1,51,b,7,a,1,1,a,5,b,3,b,a,10,b,a,d,15,3,b
23312,1,18,5,c,a,0,0,2,e,b,17,c,f,0,61,e,8,a,0,0,a,0,b,1,b,a,10,b,a,b,10,12,b
23318,1,17,0,b,a,0,4,13,a,b,16,c,f,1,64,i,9,a,3,0,b,6,a,1,a,a,5,b,a,b,10,0,a
23320,1,17,6,a,a,0,2,18,a,b,11,c,c,0,43,h,22,f,0,9,b,3,b,3,b,a,13,b,a,b,5,15,a
23321,1,10,1,a,a,0,0,16,e,b,9,e,a,0,60,m,7,g,0,7,b,5,b,3,b,a,15,f,a,b,10,15,b
23326,1,3,10,a,a,0,0,18,a,b,12,d,f,1,37,n,9,i,1,2,a,2,b,1,b,a,10,k,a,b,15,9,a
23328,1,17,5,c,b,0,0,16,e,b,19,c,a,1,87,i,7,a,1,0,b,0,a,3,b,b,10,b,a,b,15,6,b
23333,1,20,6,b,a,0,3,10,a,b,15,c,f,0,50,a,18,b,2,0,a,2,a,1,b,a,6,j,a,b,5,18,a
23334,1,15,6,c,a,0,5,4,e,b,12,e,a,0,75,r,6,i,0,9,a,5,a,3,b,a,12,f,a,b,5,6,b
